taxa_name,latitude,longitude,year,date,precip_mm
A_cinereopannosa,42.4881,-72.5376,2012,2012-08-21,1.5
A_cinereopannosa,42.4881,-72.5376,2012,2012-08-22,0.0
A_cinereopannosa,42.4881,-72.5376,2012,2012-08-23,0.0
A_cinereopannosa,42.4881,-72.5376,2012,2012-08-24,0.0
A_cinereopannosa,42.4881,-72.5376,2012,2012-08-25,0.5
A_cinereopannosa,42.4881,-72.5376,2013,2013-07-26,1.1
A_cinereopannosa,42.4881,-72.5376,2013,2013-07-27,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-07-28,1.8
A_cinereopannosa,42.4881,-72.5376,2013,2013-07-29,7.3
A_cinereopannosa,42.4881,-72.5376,2013,2013-07-30,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-07-31,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-01,8.4
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-02,1.4
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-03,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-04,1.1
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-05,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-06,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-07,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-08,4.9
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-09,47.4
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-10,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-11,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-12,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-13,8.6
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-14,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-15,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-16,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-17,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-18,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-19,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-20,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-21,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-22,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-23,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-24,0.0
A_cinereopannosa,42.4881,-72.5376,2013,2013-08-25,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-07-26,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-07-27,10.6
A_cinereopannosa,42.4881,-72.5376,2014,2014-07-28,30.7
A_cinereopannosa,42.4881,-72.5376,2014,2014-07-29,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-07-30,0.6
A_cinereopannosa,42.4881,-72.5376,2014,2014-07-31,1.1
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-01,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-02,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-03,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-04,2.8
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-05,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-06,1.8
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-07,0.3
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-08,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-09,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-10,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-11,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-12,0.5
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-13,27.9
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-14,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-15,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-16,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-17,0.8
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-18,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-19,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-20,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-21,7.4
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-22,4.9
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-23,0.3
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-24,0.0
A_cinereopannosa,42.4881,-72.5376,2014,2014-08-25,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-07-26,5.1
A_cinereopannosa,42.4881,-72.5376,2015,2015-07-27,7.2
A_cinereopannosa,42.4881,-72.5376,2015,2015-07-28,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-07-29,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-07-30,1.4
A_cinereopannosa,42.4881,-72.5376,2015,2015-07-31,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-01,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-02,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-03,0.8
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-04,1.9
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-05,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-06,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-07,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-08,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-09,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-10,0.2
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-11,43.7
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-12,0.1
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-13,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-14,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-15,3.8
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-16,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-17,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-18,0.1
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-19,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-20,1.2
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-21,31.9
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-22,0.0
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-23,1.6
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-24,0.3
A_cinereopannosa,42.4881,-72.5376,2015,2015-08-25,16.7
A_cinereopannosa,42.4881,-72.5376,2016,2016-07-26,0.2
A_cinereopannosa,42.4881,-72.5376,2016,2016-07-27,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-07-28,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-07-29,13.9
A_cinereopannosa,42.4881,-72.5376,2016,2016-07-30,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-07-31,20.8
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-01,13.1
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-02,19.6
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-03,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-04,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-05,0.2
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-06,1.2
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-07,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-08,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-09,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-10,6.2
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-11,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-12,2.4
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-13,20.9
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-14,0.5
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-15,0.1
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-16,0.9
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-17,0.1
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-18,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-19,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-20,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-21,12.7
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-22,11.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-23,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-24,0.0
A_cinereopannosa,42.4881,-72.5376,2016,2016-08-25,1.2
A_cinereopannosa,42.4881,-72.5376,2017,2017-07-26,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-07-27,5.6
A_cinereopannosa,42.4881,-72.5376,2017,2017-07-28,0.1
A_cinereopannosa,42.4881,-72.5376,2017,2017-07-29,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-07-30,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-07-31,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-01,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-02,5.4
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-03,0.5
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-04,0.6
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-05,30.5
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-06,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-07,4.3
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-08,1.7
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-09,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-10,0.3
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-11,2.4
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-12,6.2
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-13,2.1
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-14,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-15,6.3
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-16,0.3
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-17,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-18,48.8
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-19,1.7
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-20,0.4
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-21,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-22,2.9
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-23,8.5
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-24,0.0
A_cinereopannosa,42.4881,-72.5376,2017,2017-08-25,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-07-26,8.7
A_cinereopannosa,42.4881,-72.5376,2018,2018-07-27,1.8
A_cinereopannosa,42.4881,-72.5376,2018,2018-07-28,13.2
A_cinereopannosa,42.4881,-72.5376,2018,2018-07-29,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-07-30,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-07-31,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-01,13.1
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-02,1.5
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-03,7.6
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-04,32.9
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-05,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-06,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-07,0.4
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-08,16.9
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-09,4.9
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-10,1.6
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-11,31.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-12,14.1
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-13,13.7
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-14,13.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-15,0.3
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-16,0.1
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-17,14.4
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-18,24.7
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-19,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-20,0.7
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-21,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-22,15.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-23,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-24,0.0
A_cinereopannosa,42.4881,-72.5376,2018,2018-08-25,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-07-26,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-07-27,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-07-28,0.1
A_cinereopannosa,42.4881,-72.5376,2019,2019-07-29,0.6
A_cinereopannosa,42.4881,-72.5376,2019,2019-07-30,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-07-31,0.3
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-01,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-02,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-03,3.2
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-04,0.9
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-05,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-06,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-07,13.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-08,10.5
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-09,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-10,0.4
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-11,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-12,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-13,3.5
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-14,0.4
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-15,1.2
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-16,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-17,4.1
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-18,3.6
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-19,1.5
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-20,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-21,17.4
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-22,0.4
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-23,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-24,0.0
A_cinereopannosa,42.4881,-72.5376,2019,2019-08-25,0.1
A_cinereopannosa,42.4881,-72.5376,2020,2020-07-26,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-07-27,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-07-28,0.7
A_cinereopannosa,42.4881,-72.5376,2020,2020-07-29,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-07-30,0.7
A_cinereopannosa,42.4881,-72.5376,2020,2020-07-31,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-01,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-02,4.9
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-03,0.1
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-04,16.4
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-05,0.2
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-06,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-07,2.1
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-08,0.5
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-09,0.3
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-10,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-11,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-12,1.2
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-13,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-14,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-15,0.8
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-16,0.8
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-17,0.1
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-18,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-19,0.1
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-20,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-21,0.0
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-22,1.3
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-23,4.1
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-24,0.9
A_cinereopannosa,42.4881,-72.5376,2020,2020-08-25,0.9
A_cinereopannosa,42.4881,-72.5376,2021,2021-07-26,0.0
A_cinereopannosa,42.4881,-72.5376,2021,2021-07-27,0.1
A_cinereopannosa,42.4881,-72.5376,2021,2021-07-28,1.4
A_cinereopannosa,42.4881,-72.5376,2021,2021-07-29,11.6
A_cinereopannosa,42.4881,-72.5376,2021,2021-07-30,1.1
A_cinereopannosa,42.4881,-72.5376,2021,2021-07-31,0.0
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-01,2.8
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-02,9.5
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-03,0.0
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-04,0.4
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-05,0.2
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-06,0.0
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-07,0.0
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-08,0.3
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-09,0.2
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-10,1.2
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-11,1.8
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-12,0.1
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-13,1.4
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-14,2.3
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-15,0.0
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-16,0.0
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-17,0.5
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-18,0.8
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-19,45.9
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-20,4.1
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-21,2.6
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-22,21.3
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-23,20.6
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-24,2.6
A_cinereopannosa,42.4881,-72.5376,2021,2021-08-25,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-07-26,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-07-27,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-07-28,10.7
A_cinereopannosa,42.4881,-72.5376,2022,2022-07-29,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-07-30,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-07-31,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-01,0.1
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-02,1.4
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-03,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-04,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-05,1.5
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-06,0.6
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-07,1.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-08,0.4
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-09,0.3
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-10,0.1
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-11,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-12,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-13,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-14,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-15,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-16,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-17,0.8
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-18,2.3
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-19,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-20,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-21,0.0
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-22,23.5
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-23,7.6
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-24,1.6
A_cinereopannosa,42.4881,-72.5376,2022,2022-08-25,0.0
A_cinereopannosa,42.4881,-72.5376,2023,2023-07-26,0.3
A_cinereopannosa,42.4881,-72.5376,2023,2023-07-27,19.6
A_cinereopannosa,42.4881,-72.5376,2023,2023-07-28,0.1
A_cinereopannosa,42.4881,-72.5376,2023,2023-07-29,11.0
A_cinereopannosa,42.4881,-72.5376,2023,2023-07-30,0.2
A_cinereopannosa,42.4881,-72.5376,2023,2023-07-31,2.1
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-01,0.2
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-02,0.0
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-03,0.1
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-04,9.8
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-05,0.1
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-06,0.0
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-07,9.0
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-08,26.4
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-09,0.7
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-10,5.2
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-11,0.3
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-12,24.4
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-13,14.2
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-14,0.0
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-15,29.9
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-16,0.7
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-17,1.7
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-18,10.6
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-19,0.1
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-20,0.0
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-21,0.6
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-22,0.0
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-23,0.0
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-24,4.9
A_cinereopannosa,42.4881,-72.5376,2023,2023-08-25,16.2
A_cinereopannosa,42.4881,-72.5376,2024,2024-07-26,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-07-27,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-07-28,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-07-29,4.4
A_cinereopannosa,42.4881,-72.5376,2024,2024-07-30,0.1
A_cinereopannosa,42.4881,-72.5376,2024,2024-07-31,9.4
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-01,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-02,11.8
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-03,2.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-04,8.4
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-05,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-06,8.2
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-07,20.4
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-08,6.7
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-09,39.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-10,8.9
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-11,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-12,1.8
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-13,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-14,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-15,2.7
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-16,0.4
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-17,1.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-18,15.6
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-19,9.1
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-20,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-21,3.5
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-22,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-23,0.1
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-24,0.0
A_cinereopannosa,42.4881,-72.5376,2024,2024-08-25,0.0
A_timida,1.3448,103.8224,2000,2000-05-24,1.9
A_timida,1.3448,103.8224,2000,2000-05-25,10.6
A_timida,1.3448,103.8224,2000,2000-05-26,1.7
A_timida,1.3448,103.8224,2000,2000-05-27,4.8
A_timida,1.3448,103.8224,2000,2000-05-28,1.6
A_timida,1.3448,103.8224,2000,2000-05-29,7.7
A_timida,1.3448,103.8224,2000,2000-05-30,8.0
A_timida,1.3448,103.8224,2000,2000-05-31,3.8
A_timida,1.3448,103.8224,2000,2000-06-01,8.6
A_timida,1.3448,103.8224,2000,2000-06-02,14.5
A_timida,1.3448,103.8224,2000,2000-06-03,0.6
A_timida,1.3448,103.8224,2000,2000-06-04,9.8
A_timida,1.3448,103.8224,2000,2000-06-05,13.8
A_timida,1.3448,103.8224,2000,2000-06-06,8.5
A_timida,1.3448,103.8224,2000,2000-06-07,14.5
A_timida,1.3448,103.8224,2000,2000-06-08,6.9
A_timida,1.3448,103.8224,2000,2000-06-09,0.7
A_timida,1.3448,103.8224,2000,2000-06-10,0.0
A_timida,1.3448,103.8224,2000,2000-06-11,11.1
A_timida,1.3448,103.8224,2000,2000-06-12,9.2
A_timida,1.3448,103.8224,2000,2000-06-13,15.6
A_timida,1.3448,103.8224,2000,2000-06-14,7.3
A_timida,1.3448,103.8224,2000,2000-06-15,10.2
A_timida,1.3448,103.8224,2000,2000-06-16,3.1
A_timida,1.3448,103.8224,2000,2000-06-17,6.0
A_timida,1.3448,103.8224,2000,2000-06-18,4.1
